PID,LotArea,Age,TotalBsmtSF,SalePrice
909250160,10594,85,768,96500
909251030,7223,85,1290,136500
909251040,6821,90,651,146500
909252010,7200,74,731,175000
909252150,4000,81,531,148500
909252170,6720,90,585,141500
909254090,7642,93,912,189950
909254100,7155,85,686,135000
909254130,7128,70,918,164000
909254140,4280,98,440,90350
909254150,5362,101,661,139000
909256120,6305,73,920,119750
909275020,7136,65,979,145000
909275030,6270,62,1001,145000
909275110,7230,84,851,238000
909275160,13108,60,0,153500
909275310,22420,93,1370,239000
909276160,12168,77,965,359100
909276210,7810,81,930,188000
909279080,11275,79,854,220000
909281020,6221,70,728,140000
909281130,10570,79,853,315000
909282020,7259,66,1028,259500
909425140,14442,54,1477,257500
909425270,13125,71,800,219500
909428120,21000,58,1809,217000
909428180,25485,51,1560,201000
909428340,21579,43,1488,215000
909451130,1782,31,516,123900
909452102,17871,16,1680,170000
909455060,3907,23,1004,200000
909475050,20693,40,1696,198000
909475070,32668,54,2035,200624
909475230,18044,25,279,315000
910200040,8500,92,793,115000
910200110,7000,71,720,141000
910201020,5000,70,720,87000
910201050,7288,86,936,129850
910201110,6060,72,732,100000
910201180,9060,88,859,150909
910202030,3672,89,816,75200
910203290,8263,91,1012,118400
910204090,8967,91,961,67000
910205130,13710,61,910,152000
910206010,11067,72,0,68104
911103060,8250,116,957,119600
911128010,6565,54,1073,140000
911128020,6060,81,837,124900
911370450,5568,5,1573,375000
911370460,4750,5,1573,235000
914452090,12150,32,1001,183500
914452120,7540,33,888,156000
914452190,9187,28,1084,134000
914460020,10000,9,1441,215000
914460110,12864,9,1409,245000
914476330,9928,20,1454,210000
914478020,8750,36,852,148000
914478100,8410,37,970,143000
916226090,4054,24,1501,244000
916253320,9763,13,1502,330000
916326040,16905,52,1350,170000
916326090,19958,53,585,257000
916384050,8368,5,1689,231713
916384070,8298,5,1546,267300
916384080,9037,5,1476,265900
916384150,10991,4,1571,239000
916386170,10656,5,1638,248900
916403040,10331,26,1265,174000
916403290,13758,21,1156,187500
916455010,9303,15,872,204000
916455050,6718,10,1267,180500
916455110,9590,8,868,187500
916455150,11305,9,1922,282000
916460020,7777,15,1491,178000
916475020,14536,9,1616,270000
916477060,11800,8,1122,279900
917425190,35133,48,1572,186700
921126010,15306,5,1732,283463
921128030,12633,5,1824,392000
921205070,12665,6,1094,281213
923202134,8402,4,1120,147000
923202220,43500,58,0,130000
923203010,6710,15,920,140000
923204050,25286,48,1064,132250
923204140,25000,44,1632,143000
923205025,32463,50,1249,168000
923225040,4224,35,1040,129900
923225050,4224,35,1142,134000
923226300,1504,39,546,85500
923228200,1533,41,530,106500
923228220,1495,41,546,93900
923228250,2001,41,546,75000
923228290,1936,41,630,84500
923228390,1890,35,546,75190
923229010,11333,35,1029,146800
923229040,9129,34,923,153500
923229100,15957,34,1244,188000
923229140,33983,34,1160,196000
923230010,8286,34,716,157000
923230120,6723,40,796,138000
923230180,7244,41,768,129500
923251160,27697,50,1396,80000
923252080,7599,29,845,129500
923275010,11000,35,1090,135000
923275200,8314,29,816,124500
923276180,11625,28,816,139000
923400150,10712,20,974,93500
923425030,10447,27,864,124500
526302030,11027,57,1178,149900
526302040,10533,55,1008,157500
526302120,11765,54,1617,169000
526303060,39384,54,1705,252000
526354020,11727,42,1851,192100
527105060,8238,14,813,183500
527106010,13006,14,964,222000
527107020,13041,16,781,170000
527107030,13031,16,691,187500
527107120,9783,15,821,202000
527107240,11207,14,802,185000
527108010,19378,6,1392,320000
527108020,14859,5,1670,240000
527108030,13128,6,1074,250000
527108040,10463,6,893,239900
527108060,13751,6,1700,309000
527108090,23257,5,868,274725
527146135,13108,17,2062,270000
527158020,8076,18,1160,183500
527163020,7685,18,697,165600
527166030,9084,13,935,176500
527182020,3701,24,1191,130000
527190050,5306,24,1064,239000
527190220,6563,26,1742,275000
527210030,16023,6,1398,457347
527210040,18062,5,1528,545224
527210050,12292,5,1094,356383
527212030,16056,6,1992,556581
527212040,12438,5,1234,361919
527214060,16052,5,1850,535000
527216010,15922,6,1390,401179
527216050,13682,5,1410,438780
527226010,14762,63,0,169000
527250040,34650,56,1056,145000
527252090,8147,6,1714,318000
527254070,11302,6,1814,319000
527256120,18261,6,1910,470000
527301010,14145,27,1208,202500
527302080,13837,23,1204,229000
527325160,16659,34,795,235000
527327080,18800,35,796,190000
527328010,10464,31,988,169000
527354040,10400,23,1845,241500
527355060,10530,33,945,188900
527355280,10240,31,1686,207500
527356020,16692,33,1392,250000
527356060,11475,36,713,179900
527358090,9927,35,1047,172000
527365010,9512,6,960,294323
527375160,10530,36,675,184500
527376090,10140,36,1056,153500
527376110,10140,35,832,162900
527377030,10140,37,1040,181000
527378010,10000,37,1103,155000
527402210,15870,42,1096,138800
527402380,9353,41,864,116050
527403120,8125,40,858,88000
527404180,7200,40,864,97500
527427210,8773,9,1487,190000
527450010,2760,38,525,105500
527450080,2160,38,765,125500
527450210,1953,38,483,83000
527450460,1890,39,494,116000
527451200,1680,40,672,91500
527451380,1680,39,672,118000
527451450,1680,39,483,89000
527451460,1680,39,525,108000
527451520,1680,39,483,94500
527452070,4043,36,1069,146300
527452290,7514,44,943,145000
527452310,7838,44,864,123000
527453070,2280,35,1055,137500
527455100,2179,35,855,144000
528102010,16737,7,1980,315000
528102080,16387,5,1738,412083
528106010,16259,5,1249,342643
528106120,16163,7,1618,252000
528110050,13891,5,2076,465000
528112010,12228,5,1721,293000
528114010,14780,6,1868,415000
528116030,16033,7,1833,326000
528118010,14215,6,1158,325300
528118020,13418,7,1117,309000
528118110,13975,6,1090,300000
528120110,10240,6,1030,275500
528120140,9942,6,1606,338500
528138030,11924,6,1175,345000
528142010,12867,6,1209,344133
528142060,10672,5,1054,298236
528142070,11643,6,1524,329900
528142110,12378,8,1896,360000
528144030,11065,5,1085,281000
528150080,13758,6,1792,372397
528150090,14828,7,1780,378000
528164040,11846,8,1792,374000
528170040,20431,6,1848,437154
528172020,10927,6,1058,275000
528172150,13215,7,1420,279000
528174080,7052,6,1364,185850
528180080,5911,6,1560,282500
528181030,6955,6,1368,202500
528181040,6792,6,1368,202665
528186100,7740,5,1686,332200
528186110,6373,5,1666,310090
528188040,3136,8,1405,171750
528218030,10237,6,1316,169990
528218060,10237,6,728,170440
528218080,10237,5,738,169985
528218130,17104,5,654,179665
528218140,14054,5,879,219210
528221010,11660,5,1326,174190
528221100,15578,5,728,172785
528222010,11631,7,1052,258000
528222020,9073,5,738,185101
528228280,3087,5,1220,210250
528228325,3196,8,1374,234000
528228340,3196,8,1273,215000
528228360,2938,9,1368,246990
528228415,3072,7,1375,178740
528228430,3072,7,1365,225000
528228545,3010,6,1248,167240
528228550,3010,6,1142,156820
528228565,3013,6,1362,213490
528228575,3982,5,1520,264561
528228580,4045,5,1356,246578
528231050,21930,6,732,192140
528235050,7861,9,783,183200
528235130,9056,7,707,178000
528235190,9171,7,848,201490
528240080,11194,11,1406,230500
528250060,7875,8,783,180000
528275060,8121,11,953,172400
528275080,8658,11,982,215000
528280100,11214,13,930,199900
528290140,10852,11,959,173000
528292080,12104,5,1035,287602
528294070,8738,12,975,230000
528315030,9452,14,1396,348000
528315070,9660,13,1044,286000
528315080,9545,11,1160,300000
528320060,35760,16,1930,625000
528327010,9233,11,1540,405000
528344060,12011,13,1086,280000
528348010,12090,13,1141,258000
528358030,10019,16,1342,350000
528360050,17242,18,1733,584500
528363070,10236,17,1290,321000
528365090,10120,17,1165,290000
528366040,12585,18,1286,315000
528429060,12447,6,1100,252000
528429100,15218,5,1670,336820
528429120,20896,6,2077,423000
528429130,10182,5,1660,290000
528439030,8688,6,1616,232000
528445010,10936,5,1504,199000
528456200,8640,5,1278,198600
528477010,13162,5,2036,405749
528477030,11216,5,1489,232600
528480070,10728,5,1095,266000
528480100,8125,6,756,186500
528480110,8125,6,858,200825
528480150,8125,5,770,197000
528488110,7200,5,1262,185000
528488120,7500,6,1257,176000
528488130,7200,5,1293,187750
531363080,7733,6,1142,139500
531367010,11024,6,1400,186800
531375060,13072,6,1131,132000
531375070,13072,6,1141,142500
531375100,13072,7,1158,158000
531376030,7800,6,891,184000
531376050,7632,6,784,184900
531379030,8304,14,941,187000
531450040,7153,19,761,175900
531451290,9370,19,836,248500
531452080,7175,21,1398,172000
531452100,7175,20,1217,151000
531452210,9019,17,636,150000
531478010,8900,45,1056,107000
531479030,7800,46,828,119900
532351060,9100,49,988,129500
532351090,9100,48,1728,125000
532351150,8927,34,0,119500
532353030,9240,49,864,144000
532353180,8471,34,506,151000
532376080,9308,46,984,126000
532376180,8450,43,882,116000
532376250,8638,48,925,133500
532378050,13052,46,1024,120875
532378070,13526,46,935,137000
532378130,8020,47,912,124000
532378160,6993,50,912,135000
532378220,8789,44,912,129200
532476050,14330,37,1748,260000
533110130,16059,20,1288,260000
533125120,11025,19,1334,334000
533127080,14541,18,1338,310000
533128030,13346,19,1095,268000
533128090,12461,17,1624,262000
533206040,3628,7,1143,176400
533208050,3316,6,1247,197000
533212100,3180,6,600,151000
533212110,2544,6,600,147400
533212120,2544,6,600,149900
533212130,3180,6,600,144152
533221080,2998,11,756,166000
533223010,3735,12,691,183900
533223080,2651,11,673,165000
533223110,4447,8,530,139000
533241010,8314,14,569,200000
533242030,7180,10,1568,221000
533250130,9549,16,1494,270000
533252020,11250,34,1208,165000
533253030,3760,31,1235,214000
533253050,3640,31,1036,188000
533253090,3874,31,1226,190000
533253160,3876,33,1226,170000
533350050,50271,30,1842,385000
534125210,13110,39,1153,146500
534126060,10192,43,570,170000
534127190,20781,43,1568,262500
534127270,11700,43,708,179900
534128210,11029,43,1054,250000
534129230,10400,39,732,165150
534175100,10140,44,1334,164500
534176250,9600,42,1164,140000
534201130,9750,44,980,135500
534201230,9600,43,1051,142000
534201250,8640,43,900,155000
534201260,9360,43,976,157500
534201280,8400,43,1052,138500
534201300,8400,43,833,140000
534202020,9759,45,1051,124400
534202180,9600,44,1141,158000
534226060,9230,46,864,146000
534250300,14803,40,825,190000
534275010,10659,50,1050,136500
534276010,9100,53,864,129900
534276230,8393,52,1626,145000
534400120,8800,46,1187,185900
534403280,8800,47,1251,160000
534403400,10368,47,1008,167000
534403440,9350,47,720,157500
534427090,10382,53,588,140000
534428060,8973,53,1008,150000
534429130,10800,51,1248,151500
534430050,8550,77,816,129800
534430110,11425,57,1008,137000
534431030,9724,64,938,137000
534451050,4712,65,747,121600
534451120,5900,88,440,85500
534451130,5825,85,600,79900
534453150,7438,103,504,127000
534455080,9600,50,1251,161000
534475160,10858,59,1444,146500
534476100,9600,60,1056,135000
534477030,10680,60,2136,137900
534479130,9490,70,806,133000
534479240,9462,62,704,137000
534479300,9888,57,936,121000
535101110,8917,44,1584,119000
535103070,12700,47,1246,172000
535105160,8500,50,1235,98600
535125060,14200,45,924,226000
535150240,9000,57,936,118000
535150300,25419,93,1360,235000
535151080,9723,48,1008,135000
535151130,7728,49,1106,132500
535152070,8163,52,1144,143000
535152280,8400,54,1179,132000
535176050,11600,51,1383,145250
535177100,9610,53,1121,162000
535178100,10000,55,1058,148000
535179050,14850,54,1092,141000
535180020,10152,55,1124,153000
535180070,10011,54,1070,134450
535301010,7032,32,943,135960
535301150,8092,57,1050,156000
535303050,11310,57,1367,140000
535304020,12778,59,1008,139500
535305120,10170,60,216,155000
535325130,7700,55,301,127000
535325340,11050,55,1005,133500
535325350,13600,56,1056,125000
535325450,15428,60,884,142000
535325460,21299,70,929,167000
535327210,13300,55,1015,159000
535353180,22136,86,2171,180000
535354130,7500,64,784,127000
535355100,7000,87,617,112000
535375040,10410,81,713,99800
535376090,5400,57,833,117000
535376100,5400,90,1073,108480
535377070,10914,82,715,68000
535377100,7008,111,448,86900
535379100,10800,91,1120,120000
535380010,7200,96,663,155500
535380130,10818,101,1077,80000
535381060,10410,96,672,105000
535382020,10800,111,954,160000
535382130,10800,75,796,170000
535401140,8658,46,1088,160000
535402070,13400,45,1024,159950
535402100,10184,48,1083,165000
535402220,9786,49,912,159000
535402230,9510,49,1135,147000
535403040,7800,47,912,115000
535403150,8910,52,655,159500
535403200,7332,52,864,120000
535404080,7100,54,816,129900
535425040,10800,50,1313,183000
535425050,11650,52,0,157500
535425080,18275,49,1438,277500
535426195,16321,54,1484,207500
535450100,12144,61,910,147500
535450180,10800,62,720,135000
535451190,7200,61,0,109500
535451210,7200,61,0,109900
535453160,7560,52,1040,133700
535454030,8544,61,0,81400
535454050,8544,62,0,87500
535454060,8544,61,0,93500
535456010,8512,51,1556,119000
535456020,7945,52,1150,141000
535457070,7000,50,1150,146000
535477060,7590,45,660,155000
535478010,10205,49,925,134500
535478070,7400,49,1045,120000
535478090,7000,49,864,105000
535478110,7000,49,1025,124000
902100110,9856,111,716,169000
902100130,9906,86,686,107000
902101050,9600,63,1212,135000
902103090,5520,91,1147,111500
902104020,9600,111,780,156500
902106040,9600,86,728,178000
902106090,6451,111,712,139900
902108060,3960,81,502,105000
902109010,5684,81,813,110000
902110120,7745,111,938,111500
902110130,7741,87,1032,108000
902111010,5633,86,844,111500
902125020,9000,131,636,124000
902128020,7200,61,576,105000
902128100,4400,91,648,116000
902134060,7614,106,738,96900
902204060,6000,56,960,135500
902204120,6000,87,816,139000
902206020,7830,90,492,61500
902206090,9576,66,770,120000
902207080,5820,56,1162,126175
902207110,5747,91,798,64000
902301120,9142,101,1020,137000
902305090,9600,111,1095,87000
902325050,10800,97,880,163000
902325100,6300,101,1226,155000
902325160,5000,111,540,79000
902328100,8850,95,815,144000
902329070,3600,101,684,114504
902329090,7200,91,596,157000
902400090,11340,88,1200,125000
902400110,22950,119,1107,475000
902401090,5976,91,624,93500
902406030,9750,53,960,125000
902456015,4761,93,1020,64500
903200050,7446,70,788,100000
903202120,6435,72,972,140200
903206160,11737,87,848,202500
903225090,5000,64,1004,159000
903229040,7800,72,793,119900
903231070,6240,77,816,114500
903231190,6240,75,896,115000
903231220,6120,81,728,75000
903231240,6120,86,768,88000
903232170,6240,64,0,80500
903233100,6240,83,1042,149000
903233220,6120,81,741,110000
903234030,6000,86,1103,110500
903235020,6000,90,616,89000
903236200,6380,89,993,113000
903400030,11672,86,816,109000
903425190,33120,49,1595,220000
903425340,9873,41,960,129000
903430090,5310,101,485,117000
903430130,4118,70,693,52500
903451050,10320,87,596,107000
903452090,7518,101,396,116500
903454020,9000,92,610,72000
903454080,8600,74,780,119500
903455090,7200,73,803,125500
903456060,9786,89,1007,91000
903456090,6780,76,520,84500
903458010,7200,81,984,90000
904100030,12375,60,806,137500
904100090,11136,47,1921,150000
904100170,21370,61,0,131000
904101040,6930,53,1062,130000
904301410,8250,76,0,125000
904302020,5220,75,830,80000
904302030,5500,7,1073,157000
905100030,11235,48,1051,148000
905101330,10791,44,0,90000
905101450,8414,48,1059,154500
905103130,11327,44,1064,153600
905103140,11777,45,1164,164500
905103180,10366,47,912,132000
905105010,9000,45,1059,142500
905106210,11553,43,1051,158000
905107070,7844,33,672,149500
905107220,9535,44,1176,165000
905107240,10335,43,1461,180000
905107300,7176,33,960,160500
905108090,9662,34,1967,156500
905108120,8235,34,1949,157000
905200280,13650,53,1052,172500
905200290,13125,54,1134,155000
905200340,17920,56,1763,170000
905200380,17529,87,872,105000
905200490,10246,46,648,145000
905201090,14175,55,1188,168000
905202190,20355,44,1865,278000
905202210,13050,48,1000,164000
905225080,15593,58,1304,225000
905300010,10820,40,782,130000
905300080,13350,37,864,142500
905351045,1700,31,430,148400
905351150,5271,25,1453,190000
905402110,9375,57,967,146000
905403050,6488,69,799,128000
905426100,7800,63,896,225000
905426150,19690,45,697,274970
905427010,19950,83,672,235000
905427030,19800,76,1836,415000
905427140,11679,49,1776,182000
905451050,12048,59,0,135000
905451410,10519,56,1057,137000
905452140,9525,57,994,136900
905452150,9525,58,1000,149900
905475150,6420,59,980,123500
905477010,8335,57,0,93000
905480160,7585,63,810,91500
906202040,11200,26,1298,180000
906204180,12128,22,868,209000
906223180,9554,18,777,215000
906225180,9069,18,1344,224500
906380110,11003,6,1308,229800
906380150,7488,6,1208,183600
906380170,7406,5,1199,194000
906380180,6762,5,1286,193879
906382030,11210,6,1614,221500
906382040,8990,5,1498,204900
906382050,8760,5,1391,239799
906392090,13377,5,1836,233555
906392100,11645,6,1734,260000
906392120,11645,6,1570,294900
906394010,10984,6,945,209700
906394040,9316,6,1614,225000
906394060,9316,6,784,181000
906420020,10041,19,908,220000
906426090,36500,47,1624,190000
906475050,21453,42,938,180000
906475200,70761,36,1533,280000
906476140,12000,43,1388,158900
907125020,8846,15,870,148000
907125080,13015,15,1100,145000
907130110,12438,16,781,187000
907131070,8685,13,1425,193000
907135230,13568,16,990,156000
907175030,9100,11,1525,235000
907175060,9236,14,1479,217000
907180120,10264,12,1588,214000
907181090,9272,12,842,196000
907187010,13426,12,951,217000
907192010,13450,9,916,200000
907194130,14006,9,936,192500
907196020,13704,10,1541,205000
907200170,10780,35,911,132500
907201160,8340,34,675,157500
907201230,10385,33,995,174000
907202140,9920,42,971,128500
907203010,9560,39,864,128500
907203040,9800,39,894,149900
907227090,7200,39,864,119900
907230240,3612,18,630,137000
907251100,11367,9,1065,255000
907252050,9930,9,826,222000
907254050,9468,12,840,214000
907255010,11088,9,1348,220000
907255050,14781,10,1753,275000
907262080,8726,9,872,197000
907265030,8125,9,1654,230000
907270050,10566,12,1090,268500
907275030,21533,15,1065,210900
907285010,11250,13,1054,227000
907285100,11250,16,930,237000
907290020,9750,13,1108,274300
907290080,9100,7,1860,216837
907290160,4435,8,848,133000
907290230,4435,7,848,155900
907290260,15611,5,1079,233230
907401050,8810,8,1390,207000
907401080,12393,7,847,195000
907405030,9135,8,1682,200000
907410040,8581,5,851,203160
907410100,8400,6,784,195800
907410110,10084,6,1552,212900
907412010,11645,7,860,196500
907414040,8772,6,1336,198000
907418020,8846,6,750,173900
907420070,8461,6,728,163990
907420090,8767,6,1310,164990
908102020,8777,101,676,98000
908102320,17755,52,1466,149900
908102330,8877,60,836,102000
908103310,7840,36,976,127500
908103320,9400,36,945,127500
908127050,16133,42,1176,119900
908128100,7162,8,796,196500
908130020,8050,9,914,117250
908178050,11060,8,1150,229000
908186060,3675,6,547,145000
908186070,3675,6,547,140000
908186090,3675,6,547,142500
908188110,2522,7,970,134000
908188120,2522,7,970,130000
908188130,2522,7,970,130000
908188140,2522,7,970,137500
908188150,3363,7,976,130000
908225180,6956,63,624,97900
908227010,7822,96,832,92000
908227030,8707,87,1093,107000
908227040,8410,101,658,81000
908228040,9738,87,784,104900
908275220,8172,56,864,115000
908275290,16012,57,954,125000
909101050,8248,93,686,116000
909101080,8248,89,864,83000
909101190,6204,99,795,118500
909101330,8088,89,498,35000
909103020,11388,101,616,121000
909131125,7082,95,686,160000
909175030,8400,71,940,140000
909176180,10890,73,1058,137000
909201180,6430,66,780,128000
909250070,7000,85,624,160000
909250120,13132,97,747,138887
909250200,4899,91,755,149000
909250210,6000,85,1008,102000
909253080,9399,92,818,167000
909254070,7588,91,793,200100
909256010,10164,72,992,131000
909256020,6191,70,824,112000
909275230,9550,96,756,140000
909275250,21780,91,817,195000
909276010,11435,82,792,230000
909276070,12400,71,901,194000
909279040,11600,89,700,137500
909280030,11500,75,1017,250000
909280070,8170,82,1022,218000
909281010,16560,79,952,239000
909282060,12320,79,637,199500
909282110,14210,81,697,210000
909425120,14115,55,1073,230000
909425180,12984,34,1430,217500
909426060,15600,61,1168,257000
909428110,15750,58,1165,157000
909475020,16381,42,1844,223000
910200020,7288,69,976,102000
910200060,7000,85,861,145400
910203100,8534,86,432,72000
910203230,7030,86,641,85000
910207110,8765,75,951,106500
910226060,9060,54,967,139000
911175360,11040,91,637,108000
911175410,12366,66,0,51689
911175430,9000,62,480,35311
911175440,9000,60,660,115000
911225110,8520,95,216,78000
911370430,5748,6,1573,375000
911370530,3842,7,1594,300000
913350030,23580,32,1625,242500
914452060,8385,33,1664,145000
914474020,9116,10,1491,209000
914476050,10530,34,975,135000
914476130,11080,36,1128,148000
914476500,11070,23,1907,171000
916225130,26178,22,1210,335000
916252170,8239,25,0,230000
916325040,50102,53,1632,250764
916326010,16669,30,1686,228000
916402125,13811,24,1112,176000
916403020,8049,21,1309,180000
916403130,11170,21,1216,250000
916460070,8098,11,1381,202000
916475100,14331,9,1800,312500
916477010,13618,6,1728,320000
921205030,11443,6,1868,369900
921205050,11577,6,1838,359900
923125030,31250,60,0,81500
923202025,7020,14,1288,215000
923203090,4500,13,1216,164000
923203100,4500,13,1237,153500
923205120,17217,5,1140,84500
923225190,2665,34,264,104500
923225240,2665,34,757,127000
923225260,3964,38,942,151400
923225510,10172,43,864,126500
923226150,11836,41,1652,146500
923226180,1470,41,630,73000
923226290,1484,39,546,79400
923227100,13384,42,1104,140000
923228130,1533,41,630,92000
923228180,1533,41,546,87550
923228210,1526,41,546,79500
923228260,1936,41,546,90500
923228310,1894,41,546,71000
923229110,12640,35,1728,150900
923230040,9297,35,1728,188000
923250060,17400,34,1126,160000
923251180,20000,51,1224,131000
923275080,7937,27,1003,142500
923276100,8885,28,864,131000
923400125,10441,19,912,132000
924100070,10010,37,1389,170000
924151050,9627,18,996,188000
